frame,id,class,tl_x,tl_y,br_x,br_y
0,0,1,30.477,9.307,29.508,8.550
1,0,1,30.505,9.334,29.489,8.541
2,0,1,30.561,9.325,29.546,8.531
3,0,1,30.580,9.334,29.565,8.540
4,0,1,30.627,9.352,29.611,8.558
5,0,1,30.655,9.342,29.640,8.549
6,0,1,30.842,9.257,29.771,8.613
7,0,1,30.833,9.266,29.771,8.604
8,0,1,30.861,9.285,29.799,8.622
9,0,1,30.908,9.284,29.846,8.622
10,0,1,30.945,9.293,29.884,8.631
11,0,1,31.011,9.311,29.949,8.649
12,0,1,31.039,9.292,29.977,8.630
13,0,1,31.077,9.301,30.015,8.639
14,0,1,31.105,9.283,30.043,8.620
15,0,1,31.151,9.301,30.090,8.638
16,0,1,31.189,9.291,30.127,8.629
17,0,1,31.245,9.300,30.184,8.637
18,0,1,31.283,9.309,30.221,8.646
19,0,1,31.320,9.318,30.259,8.655
20,0,1,31.358,9.308,30.296,8.646
21,0,1,31.395,9.317,30.334,8.655
22,0,1,31.432,9.308,30.371,8.645
23,0,1,31.470,9.317,30.408,8.654
24,0,1,31.507,9.307,30.446,8.645
25,0,1,31.545,9.316,30.483,8.654
26,0,1,31.582,9.306,30.521,8.644
27,0,1,31.620,9.315,30.558,8.653
28,0,1,31.676,9.324,30.615,8.662
29,0,1,31.713,9.333,30.652,8.671
30,0,1,31.751,9.324,30.690,8.661
31,0,1,31.788,9.333,30.727,8.670
32,0,1,31.844,9.341,30.783,8.679
33,0,1,31.882,9.350,30.821,8.688
34,0,1,31.919,9.359,30.858,8.697
35,0,1,31.976,9.368,30.914,8.706
36,0,1,32.013,9.359,30.952,8.696
37,0,1,32.050,9.368,30.989,8.705
38,0,1,32.106,9.358,31.046,8.695
39,0,1,32.144,9.367,31.083,8.705
40,0,1,32.181,9.376,31.121,8.714
41,0,1,32.219,9.385,31.158,8.723
42,0,1,32.256,9.394,31.195,8.732
43,0,1,32.294,9.403,31.233,8.741
44,0,1,32.331,9.412,31.270,8.750
45,0,1,32.369,9.421,31.308,8.759
46,0,1,32.406,9.411,31.345,8.749
47,0,1,32.444,9.420,31.383,8.758
48,0,1,32.481,9.429,31.420,8.767
49,0,1,32.519,9.438,31.458,8.776
50,0,1,32.556,9.428,31.495,8.766
51,0,1,32.593,9.437,31.533,8.775
52,0,1,32.631,9.428,31.570,8.766
53,0,1,32.668,9.437,31.608,8.775
54,0,1,32.705,9.427,31.645,8.765
55,0,1,32.743,9.436,31.682,8.774
56,0,1,32.780,9.427,31.720,8.764
57,0,1,32.818,9.436,31.757,8.773
58,0,1,32.855,9.426,31.795,8.764
59,0,1,32.892,9.435,31.832,8.773
60,0,1,32.930,9.425,31.869,8.763
61,0,1,32.967,9.434,31.907,8.772
62,0,1,33.005,9.425,31.944,8.763
63,0,1,33.042,9.434,31.982,8.772
64,0,1,33.079,9.424,32.019,8.762
65,0,1,33.117,9.433,32.057,8.771
66,0,1,33.154,9.442,32.094,8.780
67,0,1,33.192,9.451,32.131,8.789
68,0,1,33.229,9.441,32.169,8.779
69,0,1,33.285,9.450,32.225,8.788
70,0,1,33.323,9.459,32.262,8.797
71,0,1,33.360,9.468,32.300,8.806
72,0,1,33.416,9.458,32.356,8.796
73,0,1,33.453,9.467,32.393,8.805
74,0,1,33.491,9.458,32.431,8.796
75,0,1,33.547,9.466,32.487,8.805
76,0,1,33.584,9.475,32.524,8.814
77,0,1,33.622,9.484,32.562,8.823
78,0,1,33.659,9.493,32.599,8.832
79,0,1,33.697,9.502,32.637,8.841
80,0,1,33.734,9.493,32.674,8.831
81,0,1,33.771,9.502,32.711,8.840
82,0,1,33.809,9.492,32.749,8.830
83,0,1,33.865,9.501,32.805,8.839
84,0,1,33.902,9.491,32.842,8.829
85,0,1,33.939,9.500,32.880,8.838
86,0,1,33.977,9.491,32.917,8.829
87,0,1,34.014,9.500,32.954,8.838
88,0,1,34.051,9.490,32.992,8.828
89,0,1,34.089,9.499,33.029,8.837
90,0,1,34.126,9.489,33.066,8.828
91,0,1,34.163,9.498,33.104,8.837
92,0,1,34.201,9.489,33.141,8.827
93,0,1,34.238,9.498,33.179,8.836
94,0,1,34.275,9.488,33.216,8.826
95,0,1,34.313,9.478,33.253,8.817
96,0,1,34.350,9.469,33.290,8.807
97,0,1,34.387,9.478,33.328,8.816
98,0,1,34.425,9.468,33.365,8.806
99,0,1,34.462,9.477,33.403,8.815
100,0,1,34.518,9.486,33.459,8.824
101,0,1,34.555,9.495,33.496,8.833
102,0,1,34.593,9.485,33.533,8.824
103,0,1,34.630,9.494,33.571,8.833
104,0,1,34.667,9.484,33.608,8.823
105,0,1,34.705,9.493,33.646,8.832
106,0,1,34.742,9.502,33.683,8.841
107,0,1,34.798,9.511,33.739,8.850
108,0,1,34.835,9.502,33.776,8.840
109,0,1,34.873,9.511,33.814,8.849
110,0,1,34.929,9.519,33.870,8.858
111,0,1,34.966,9.528,33.907,8.867
112,0,1,35.004,9.537,33.945,8.876
113,0,1,35.041,9.546,33.982,8.885
114,0,1,35.078,9.555,34.019,8.894
115,0,1,35.134,9.564,34.075,8.903
116,0,1,35.172,9.555,34.113,8.893
117,0,1,35.209,9.564,34.150,8.902
118,0,1,35.246,9.572,34.187,8.911
119,0,1,35.302,9.563,34.243,8.901
120,0,1,35.339,9.553,34.281,8.892
121,0,1,35.377,9.562,34.318,8.901
122,0,1,35.433,9.552,34.374,8.891
123,0,1,35.470,9.561,34.411,8.900
124,0,1,35.507,9.552,34.449,8.890
125,0,1,35.545,9.561,34.486,8.899
126,0,1,35.582,9.551,34.523,8.890
127,0,1,35.638,9.560,34.579,8.899
128,0,1,35.656,9.550,34.598,8.889
129,0,1,35.694,9.541,34.635,8.879
130,0,1,35.749,9.531,34.691,8.870
131,0,1,35.787,9.521,34.728,8.860
132,0,1,35.824,9.512,34.765,8.850
133,0,1,35.861,9.520,34.803,8.859
134,0,1,35.898,9.511,34.840,8.850
135,0,1,35.954,9.520,34.896,8.859
136,0,1,35.992,9.510,34.933,8.849
137,0,1,36.029,9.519,34.971,8.858
138,0,1,36.066,9.509,35.008,8.848
139,0,1,36.103,9.518,35.045,8.857
140,0,1,36.141,9.509,35.082,8.848
141,0,1,36.178,9.518,35.120,8.857
142,0,1,36.234,9.508,35.176,8.847
143,0,1,36.271,9.517,35.213,8.856
144,0,1,36.308,9.507,35.250,8.846
145,0,1,36.364,9.516,35.306,8.855
146,0,1,36.402,9.525,35.344,8.864
147,0,1,36.439,9.534,35.381,8.873
148,0,1,36.476,9.543,35.418,8.882
149,0,1,36.513,9.552,35.456,8.891
150,0,1,36.551,9.561,35.493,8.900
151,0,1,36.588,9.570,35.530,8.909
152,0,1,36.644,9.560,35.586,8.899
153,0,1,36.681,9.569,35.623,8.908
154,0,1,36.718,9.559,35.661,8.899
155,0,1,36.756,9.568,35.698,8.908
156,0,1,36.812,9.559,35.754,8.898
157,0,1,36.849,9.568,35.791,8.907
158,0,1,36.886,9.558,35.828,8.897
159,0,1,36.942,9.567,35.884,8.906
160,0,1,36.979,9.557,35.921,8.896
161,0,1,37.016,9.566,35.959,8.905
162,0,1,37.054,9.556,35.996,8.896
163,0,1,37.091,9.547,36.033,8.886
164,0,1,37.128,9.537,36.070,8.877
165,0,1,37.165,9.528,36.108,8.867
166,0,1,37.202,9.518,36.145,8.857
167,0,1,37.239,9.508,36.182,8.848
168,0,1,37.276,9.499,36.219,8.838
169,0,1,37.314,9.508,36.256,8.847
170,0,1,37.369,9.498,36.312,8.837
171,0,1,37.407,9.507,36.349,8.846
172,0,1,37.444,9.497,36.387,8.837
173,0,1,37.481,9.506,36.424,8.846
174,0,1,37.518,9.515,36.461,8.855
175,0,1,37.574,9.524,36.517,8.864
176,0,1,37.611,9.514,36.554,8.854
177,0,1,37.649,9.523,36.592,8.863
178,0,1,37.686,9.514,36.629,8.853
179,0,1,37.723,9.523,36.666,8.862
180,0,1,37.760,9.513,36.703,8.853
181,0,1,37.816,9.540,36.759,8.880
182,0,1,37.854,9.549,36.797,8.889
183,0,1,37.891,9.558,36.834,8.898
184,0,1,37.928,9.567,36.871,8.907
185,0,1,37.966,9.595,36.909,8.935
186,0,1,38.021,9.585,36.964,8.925
187,0,1,38.059,9.594,37.002,8.934
188,0,1,38.096,9.603,37.039,8.943
0,1,1,29.580,10.062,28.394,9.381
1,1,1,29.617,10.080,28.376,9.372
2,1,1,29.674,10.033,28.432,9.455
3,1,1,29.711,10.033,28.470,9.418
4,1,1,29.767,10.042,28.526,9.408
5,1,1,29.824,10.050,28.582,9.407
6,1,1,29.861,10.031,28.620,9.379
7,1,1,29.918,10.031,28.676,9.378
8,1,1,29.946,10.049,28.704,9.397
9,1,1,29.993,10.030,28.751,9.378
10,1,1,30.030,10.030,28.789,9.377
11,1,1,30.021,10.114,28.780,9.462
12,1,1,30.105,10.029,28.864,9.377
13,1,1,30.143,10.029,28.901,9.376
14,1,1,30.199,10.019,28.958,9.367
15,1,1,30.236,10.028,28.995,9.376
16,1,1,30.274,10.028,29.033,9.375
17,1,1,30.311,10.027,29.070,9.375
18,1,1,30.368,10.027,29.127,9.375
19,1,1,30.405,10.026,29.164,9.374
20,1,1,30.443,10.045,29.202,9.393
21,1,1,30.499,10.044,29.258,9.392
22,1,1,30.537,10.063,29.296,9.410
23,1,1,30.584,10.081,29.343,9.429
24,1,1,30.630,10.080,29.390,9.428
25,1,1,30.687,10.080,29.446,9.428
26,1,1,30.724,10.061,29.483,9.409
27,1,1,30.762,10.060,29.521,9.408
28,1,1,30.818,10.060,29.577,9.408
29,1,1,30.846,10.060,29.605,9.408
30,1,1,30.893,10.059,29.652,9.407
31,1,1,30.930,10.059,29.690,9.407
32,1,1,30.977,10.059,29.737,9.407
33,1,1,31.024,10.058,29.784,9.406
34,1,1,31.061,10.058,29.821,9.406
35,1,1,31.108,10.057,29.868,9.405
36,1,1,31.155,10.038,29.915,9.386
37,1,1,31.211,10.019,29.971,9.367
38,1,1,31.249,10.000,30.008,9.348
39,1,1,31.286,10.000,30.046,9.348
40,1,1,31.324,9.999,30.083,9.347
41,1,1,31.352,9.999,30.112,9.347
42,1,1,31.398,9.999,30.158,9.347
43,1,1,31.436,9.998,30.196,9.346
44,1,1,31.473,9.998,30.233,9.346
45,1,1,31.511,9.998,30.271,9.346
46,1,1,31.548,9.997,30.308,9.346
47,1,1,31.576,10.016,30.337,9.364
48,1,1,31.623,10.015,30.384,9.364
49,1,1,31.661,10.034,30.421,9.382
50,1,1,31.708,10.033,30.468,9.381
51,1,1,31.755,10.051,30.515,9.400
52,1,1,31.792,10.070,30.552,9.418
53,1,1,31.830,10.088,30.590,9.436
54,1,1,31.886,10.106,30.646,9.455
55,1,1,31.923,10.106,30.684,9.454
56,1,1,31.970,10.105,30.731,9.454
57,1,1,32.036,10.124,30.796,9.472
58,1,1,32.064,10.123,30.824,9.472
59,1,1,32.111,10.123,30.871,9.471
60,1,1,32.148,10.141,30.909,9.490
61,1,1,32.186,10.141,30.946,9.489
62,1,1,32.214,10.141,30.974,9.489
63,1,1,32.279,10.140,31.040,9.488
64,1,1,32.307,10.140,31.068,9.488
65,1,1,32.354,10.158,31.115,9.506
66,1,1,32.410,10.157,31.171,9.506
67,1,1,32.438,10.157,31.199,9.506
68,1,1,32.494,10.138,31.255,9.487
69,1,1,32.560,10.119,31.321,9.467
70,1,1,32.588,10.100,31.349,9.448
71,1,1,32.653,10.099,31.414,9.448
72,1,1,32.691,10.099,31.452,9.447
73,1,1,32.700,10.099,31.461,9.447
74,1,1,32.737,10.098,31.499,9.447
75,1,1,32.784,10.098,31.545,9.447
76,1,1,32.812,10.098,31.574,9.446
77,1,1,32.859,10.097,31.620,9.446
78,1,1,32.896,10.097,31.658,9.446
79,1,1,32.934,10.097,31.695,9.445
80,1,1,32.962,10.096,31.723,9.445
81,1,1,33.009,10.096,31.770,9.445
82,1,1,33.065,10.114,31.826,9.463
83,1,1,33.102,10.132,31.864,9.481
84,1,1,33.159,10.151,31.920,9.499
85,1,1,33.215,10.169,31.976,9.518
86,1,1,33.252,10.168,32.014,9.517
87,1,1,33.308,10.168,32.070,9.517
88,1,1,33.336,10.186,32.098,9.535
89,1,1,33.383,10.186,32.145,9.535
90,1,1,33.439,10.185,32.201,9.534
91,1,1,33.449,10.204,32.210,9.553
92,1,1,33.495,10.203,32.257,9.552
93,1,1,33.552,10.203,32.313,9.552
94,1,1,33.580,10.221,32.342,9.570
95,1,1,33.636,10.221,32.398,9.570
96,1,1,33.701,10.220,32.463,9.569
97,1,1,33.729,10.239,32.491,9.588
98,1,1,33.795,10.238,32.557,9.587
99,1,1,33.851,10.238,32.613,9.587
100,1,1,33.879,10.219,32.641,9.568
101,1,1,33.935,10.218,32.697,9.567
102,1,1,33.981,10.218,32.744,9.567
103,1,1,33.991,10.218,32.753,9.567
104,1,1,34.037,10.217,32.800,9.566
105,1,1,34.056,10.217,32.818,9.566
106,1,1,34.094,10.217,32.856,9.566
107,1,1,34.103,10.217,32.865,9.566
108,1,1,34.150,10.216,32.912,9.565
109,1,1,34.178,10.216,32.940,9.565
110,1,1,34.234,10.234,32.996,9.583
111,1,1,34.281,10.252,33.043,9.601
112,1,1,34.337,10.252,33.099,9.601
113,1,1,34.383,10.270,33.146,9.619
114,1,1,34.458,10.288,33.230,9.637
116,1,1,34.449,10.279,33.221,9.628
117,1,1,34.467,10.278,33.239,9.628
118,1,1,34.524,10.297,33.296,9.646
119,1,1,34.542,10.278,33.314,9.627
120,1,1,34.598,10.296,33.370,9.645
121,1,1,34.636,10.277,33.408,9.626
122,1,1,34.673,10.277,33.445,9.626
123,1,1,34.710,10.276,33.482,9.625
124,1,1,34.766,10.276,33.538,9.625
125,1,1,34.841,10.275,33.613,9.624
126,1,1,34.878,10.293,33.651,9.643
127,1,1,34.916,10.293,33.688,9.642
128,1,1,34.953,10.293,33.725,9.642
129,1,1,35.009,10.273,33.781,9.623
130,1,1,35.046,10.292,33.819,9.641
131,1,1,35.084,10.273,33.856,9.622
132,1,1,35.121,10.272,33.893,9.622
133,1,1,35.158,10.272,33.931,9.621
134,1,1,35.195,10.272,33.968,9.621
135,1,1,35.214,10.272,33.987,9.621
136,1,1,35.270,10.271,34.043,9.620
137,1,1,35.289,10.271,34.062,9.620
138,1,1,35.345,10.270,34.118,9.620
139,1,1,35.382,10.289,34.155,9.638
140,1,1,35.419,10.270,34.192,9.619
141,1,1,35.457,10.288,34.230,9.637
142,1,1,35.494,10.288,34.267,9.637
143,1,1,35.550,10.287,34.323,9.637
144,1,1,35.606,10.305,34.379,9.655
145,1,1,35.644,10.324,34.417,9.673
146,1,1,35.681,10.323,34.454,9.673
147,1,1,35.718,10.341,34.491,9.691
148,1,1,35.756,10.360,34.529,9.709
149,1,1,35.990,10.451,34.809,9.781
150,1,1,35.999,10.432,34.781,9.782
151,1,1,36.045,10.432,34.828,9.781
152,1,1,36.073,10.431,34.856,9.781
153,1,1,36.120,10.450,34.903,9.799
154,1,1,36.148,10.468,34.931,9.817
155,1,1,36.195,10.449,34.977,9.798
156,1,1,36.241,10.467,35.024,9.817
157,1,1,36.288,10.467,35.071,9.816
158,1,1,36.335,10.466,35.117,9.816
159,1,1,36.400,10.484,35.183,9.834
160,1,1,36.428,10.503,35.211,9.852
161,1,1,36.493,10.483,35.276,9.833
162,1,1,36.521,10.502,35.304,9.851
163,1,1,36.568,10.483,35.351,9.832
164,1,1,36.614,10.482,35.397,9.832
165,1,1,36.661,10.482,35.444,9.832
166,1,1,36.689,10.500,35.472,9.850
167,1,1,36.735,10.481,35.519,9.831
168,1,1,36.763,10.499,35.547,9.849
169,1,1,36.829,10.499,35.612,9.849
170,1,1,36.857,10.517,35.640,9.867
171,1,1,36.904,10.535,35.687,9.885
172,1,1,36.931,10.535,35.715,9.885
173,1,1,36.997,10.535,35.780,9.884
174,1,1,37.025,10.534,35.808,9.884
175,1,1,37.071,10.552,35.855,9.902
176,1,1,37.118,10.571,35.902,9.921
177,1,1,37.165,10.570,35.948,9.920
178,1,1,37.193,10.589,35.976,9.938
179,1,1,37.239,10.607,36.023,9.957
180,1,1,37.267,10.606,36.051,9.956
181,1,1,37.314,10.606,36.098,9.956
182,1,1,37.360,10.606,36.144,9.956
183,1,1,37.407,10.605,36.191,9.955
184,1,1,37.435,10.605,36.219,9.955
185,1,1,37.482,10.623,36.265,9.973
186,1,1,37.528,10.641,36.312,9.991
187,1,1,37.575,10.641,36.359,9.991
188,1,1,37.603,10.641,36.387,9.991
0,2,1,29.555,10.782,28.425,10.072
1,2,1,29.583,10.801,28.406,10.063
2,2,1,29.630,10.791,28.453,10.053
3,2,1,29.658,10.781,28.481,10.044
4,2,1,29.714,10.790,28.538,10.053
5,2,1,29.752,10.780,28.575,10.043
6,2,1,29.789,10.789,28.613,10.052
7,2,1,29.846,10.779,28.669,10.042
8,2,1,29.883,10.788,28.707,10.051
9,2,1,29.921,10.797,28.744,10.060
10,2,1,29.977,10.806,28.801,10.069
11,2,1,30.014,10.722,28.838,9.985
12,2,1,30.052,10.824,28.876,10.087
13,2,1,30.108,10.814,28.932,10.077
14,2,1,30.146,10.842,28.970,10.105
15,2,1,30.202,10.832,29.026,10.095
16,2,1,30.240,10.841,29.064,10.104
17,2,1,30.287,10.831,29.111,10.094
18,2,1,30.334,10.840,29.158,10.103
19,2,1,30.371,10.849,29.195,10.112
20,2,1,30.409,10.858,29.233,10.121
21,2,1,30.465,10.848,29.289,10.111
22,2,1,30.503,10.857,29.327,10.120
23,2,1,30.540,10.848,29.364,10.111
24,2,1,30.578,10.857,29.402,10.120
25,2,1,30.615,10.847,29.439,10.110
26,2,1,30.653,10.856,29.477,10.119
27,2,1,30.690,10.865,29.514,10.128
28,2,1,30.747,10.874,29.571,10.137
29,2,1,30.784,10.864,29.608,10.127
30,2,1,30.840,10.873,29.665,10.136
31,2,1,30.878,10.863,29.702,10.126
32,2,1,30.915,10.872,29.740,10.135
33,2,1,30.953,10.862,29.777,10.126
34,2,1,30.990,10.871,29.815,10.135
35,2,1,31.047,10.861,29.871,10.125
36,2,1,31.084,10.870,29.909,10.134
37,2,1,31.122,10.861,29.946,10.124
38,2,1,31.178,10.870,30.002,10.133
39,2,1,31.215,10.860,30.040,10.123
40,2,1,31.253,10.869,30.077,10.132
41,2,1,31.290,10.878,30.115,10.141
42,2,1,31.328,10.887,30.153,10.150
43,2,1,31.384,10.877,30.209,10.140
44,2,1,31.422,10.886,30.246,10.149
45,2,1,31.459,10.895,30.284,10.158
46,2,1,31.497,10.904,30.321,10.167
47,2,1,31.534,10.894,30.359,10.158
48,2,1,31.572,10.903,30.396,10.167
49,2,1,31.628,10.912,30.453,10.175
50,2,1,31.665,10.921,30.490,10.184
51,2,1,31.722,10.911,30.547,10.175
52,2,1,31.759,10.920,30.584,10.184
53,2,1,31.815,10.910,30.640,10.174
54,2,1,31.853,10.938,30.678,10.201
55,2,1,31.890,10.928,30.715,10.192
56,2,1,31.928,10.937,30.753,10.201
57,2,1,31.965,10.946,30.790,10.210
58,2,1,32.003,10.955,30.828,10.219
59,2,1,32.040,10.945,30.865,10.209
60,2,1,32.078,10.954,30.903,10.218
61,2,1,32.134,10.963,30.959,10.227
62,2,1,32.172,10.972,30.997,10.236
63,2,1,32.209,10.963,31.034,10.226
64,2,1,32.246,10.971,31.072,10.235
65,2,1,32.284,10.980,31.109,10.244
66,2,1,32.321,10.971,31.147,10.234
67,2,1,32.378,10.980,31.203,10.243
68,2,1,32.415,10.970,31.240,10.234
69,2,1,32.471,10.979,31.297,10.242
70,2,1,32.509,10.988,31.334,10.251
71,2,1,32.565,10.978,31.390,10.242
72,2,1,32.602,10.987,31.428,10.251
73,2,1,32.640,10.996,31.465,10.260
74,2,1,32.677,11.005,31.503,10.269
75,2,1,32.715,10.995,31.540,10.259
76,2,1,32.752,11.004,31.578,10.268
77,2,1,32.789,10.994,31.615,10.258
78,2,1,32.827,11.003,31.653,10.267
79,2,1,32.864,10.994,31.690,10.257
80,2,1,32.902,11.003,31.728,10.266
81,2,1,32.958,10.993,31.784,10.257
82,2,1,32.995,11.002,31.821,10.266
83,2,1,33.051,10.992,31.877,10.256
84,2,1,33.089,11.001,31.915,10.265
85,2,1,33.145,10.991,31.971,10.255
86,2,1,33.182,11.000,32.008,10.264
87,2,1,33.220,11.009,32.046,10.273
88,2,1,33.276,11.018,32.102,10.282
89,2,1,33.332,11.026,32.158,10.290
90,2,1,33.370,11.035,32.196,10.299
91,2,1,33.407,11.026,32.233,10.290
92,2,1,33.445,11.035,32.271,10.299
93,2,1,33.482,11.025,32.308,10.289
94,2,1,33.501,11.034,32.327,10.298
95,2,1,33.538,11.024,32.364,10.289
96,2,1,33.594,11.033,32.421,10.297
97,2,1,33.632,11.024,32.458,10.288
98,2,1,33.669,11.033,32.495,10.297
99,2,1,33.725,11.004,32.551,10.268
100,2,1,33.762,11.013,32.589,10.277
101,2,1,33.818,11.003,32.645,10.267
102,2,1,33.856,11.012,32.682,10.276
103,2,1,33.912,10.983,32.738,10.248
104,2,1,33.949,10.992,32.776,10.257
105,2,1,34.005,11.001,32.832,10.266
106,2,1,34.043,10.992,32.869,10.256
107,2,1,34.080,10.982,32.907,10.246
108,2,1,34.117,10.991,32.944,10.255
109,2,1,34.155,11.000,32.982,10.264
110,2,1,34.192,11.009,33.019,10.273
111,2,1,34.230,10.999,33.056,10.264
112,2,1,34.267,11.008,33.094,10.273
113,2,1,34.323,11.017,33.150,10.281
114,2,1,34.361,11.026,33.187,10.290
115,2,1,34.417,11.035,33.244,10.299
116,2,1,34.454,11.044,33.281,10.308
117,2,1,34.510,11.034,33.337,10.298
118,2,1,34.548,11.061,33.375,10.326
119,2,1,34.585,11.052,33.412,10.316
120,2,1,34.641,11.060,33.468,10.325
121,2,1,34.678,11.069,33.506,10.334
122,2,1,34.716,11.078,33.543,10.343
123,2,1,34.753,11.087,33.581,10.352
124,2,1,34.772,11.097,33.599,10.361
125,2,1,34.828,11.105,33.655,10.370
126,2,1,34.847,11.114,33.674,10.379
127,2,1,34.884,11.105,33.711,10.369
128,2,1,34.940,11.114,33.768,10.378
129,2,1,34.978,11.104,33.805,10.369
130,2,1,35.015,11.113,33.842,10.378
131,2,1,35.071,11.122,33.898,10.386
132,2,1,35.108,11.131,33.936,10.395
133,2,1,35.164,11.121,33.992,10.385
134,2,1,35.202,11.130,34.029,10.394
135,2,1,35.239,11.120,34.067,10.385
136,2,1,35.295,11.129,34.123,10.394
137,2,1,35.332,11.119,34.160,10.384
138,2,1,35.370,11.128,34.197,10.393
139,2,1,35.407,11.137,34.235,10.402
140,2,1,35.445,11.146,34.272,10.411
141,2,1,35.482,11.136,34.310,10.401
142,2,1,35.519,11.164,34.347,10.429
143,2,1,35.557,11.154,34.384,10.419
144,2,1,35.594,11.182,34.422,10.447
145,2,1,35.631,11.172,34.459,10.437
146,2,1,35.688,11.200,34.515,10.465
147,2,1,35.529,11.229,34.522,10.073
148,2,1,35.566,11.210,34.578,10.035
149,2,1,35.585,11.266,34.469,10.540
150,2,1,35.604,11.247,34.487,10.437
151,2,1,35.641,11.256,34.525,10.446
152,2,1,35.697,11.246,34.581,10.436
153,2,1,35.735,11.274,34.618,10.464
154,2,1,35.772,11.264,34.655,10.454
155,2,1,35.791,11.292,34.674,10.482
156,2,1,35.828,11.282,34.712,10.472
157,2,1,35.847,11.310,34.730,10.500
158,2,1,35.884,11.319,34.768,10.509
159,2,1,35.903,11.328,34.787,10.518
160,2,1,35.941,11.337,34.824,10.527
161,2,1,35.978,11.346,34.861,10.536
162,2,1,36.015,11.336,34.899,10.526
163,2,1,36.071,11.345,34.955,10.535
164,2,1,36.109,11.354,34.992,10.544
165,2,1,36.165,11.363,35.048,10.553
166,2,1,36.221,11.353,35.104,10.543
167,2,1,36.277,11.362,35.160,10.552
168,2,1,36.332,11.352,35.216,10.542
169,2,1,36.388,11.342,35.272,10.532
170,2,1,36.426,11.332,35.309,10.522
171,2,1,36.463,11.341,35.347,10.531
172,2,1,36.481,11.332,35.365,10.522
173,2,1,36.519,11.341,35.403,10.531
174,2,1,36.556,11.350,35.440,10.540
175,2,1,36.575,11.359,35.459,10.549
176,2,1,36.612,11.349,35.496,10.539
177,2,1,36.649,11.358,35.533,10.548
178,2,1,36.705,11.367,35.589,10.557
179,2,1,36.743,11.376,35.627,10.566
180,2,1,36.799,11.366,35.683,10.556
181,2,1,36.855,11.375,35.739,10.565
182,2,1,36.911,11.384,35.795,10.574
183,2,1,36.948,11.392,35.832,10.583
184,2,1,37.004,11.383,35.888,10.573
185,2,1,37.060,11.391,35.944,10.582
186,2,1,37.097,11.400,35.981,10.591
187,2,1,37.116,11.428,36.000,10.618
188,2,1,37.153,11.437,36.038,10.627
0,3,1,27.448,10.334,26.533,9.622
1,3,1,27.476,10.352,26.524,9.612
