frame,id,class,tl_x,tl_y,br_x,br_y
2,3,1,27.523,10.343,26.571,9.603
3,3,1,27.570,10.352,26.618,9.612
4,3,1,27.617,10.361,26.665,9.621
5,3,1,27.918,10.330,26.703,9.601
6,3,1,27.890,10.330,26.712,9.601
7,3,1,27.927,10.330,26.750,9.601
8,3,1,28.012,10.338,26.834,9.610
9,3,1,28.021,10.329,26.844,9.600
10,3,1,28.059,10.328,26.881,9.600
11,3,1,28.210,10.364,27.032,9.636
12,3,1,28.134,10.187,26.957,9.740
13,3,1,28.171,10.121,26.995,9.805
14,3,1,28.106,10.290,27.042,9.720
15,3,1,28.228,10.355,27.042,9.748
16,3,1,28.219,10.280,27.145,9.719
17,3,1,28.294,10.326,27.220,9.690
18,3,1,28.332,10.326,27.239,9.690
19,3,1,28.331,10.260,27.230,9.746
20,3,1,28.378,10.251,27.277,9.737
21,3,1,28.444,10.259,27.343,9.745
22,3,1,28.482,10.231,27.380,9.717
23,3,1,28.529,10.240,27.427,9.726
24,3,1,28.557,10.230,27.456,9.716
25,3,1,28.613,10.220,27.512,9.707
26,3,1,28.670,10.210,27.568,9.697
27,3,1,28.688,10.220,27.587,9.706
28,3,1,28.783,10.322,27.578,9.640
29,3,1,28.735,10.247,27.625,9.715
30,3,1,28.782,10.237,27.672,9.705
31,3,1,28.811,10.247,27.700,9.714
32,3,1,28.839,10.237,27.728,9.705
33,3,1,28.867,10.246,27.756,9.714
34,3,1,28.914,10.236,27.803,9.704
35,3,1,28.942,10.264,27.832,9.732
36,3,1,28.970,10.292,27.860,9.760
37,3,1,28.999,10.320,27.888,9.787
38,3,1,29.046,10.329,27.935,9.796
39,3,1,29.158,10.271,28.085,9.645
40,3,1,29.167,10.225,28.067,9.683
41,3,1,29.205,10.224,28.104,9.683
42,3,1,29.261,10.224,28.161,9.682
43,3,1,29.299,10.223,28.198,9.682
44,3,1,29.336,10.223,28.236,9.681
45,3,1,29.393,10.223,28.292,9.681
46,3,1,29.430,10.222,28.330,9.681
47,3,1,29.468,10.241,28.367,9.699
48,3,1,29.505,10.240,28.405,9.699
49,3,1,29.543,10.240,28.442,9.698
50,3,1,29.581,10.240,28.480,9.698
51,3,1,29.618,10.239,28.518,9.698
52,3,1,29.656,10.239,28.555,9.697
53,3,1,29.693,10.238,28.593,9.697
54,3,1,29.712,10.220,28.611,9.678
55,3,1,29.749,10.201,28.649,9.659
56,3,1,29.787,10.182,28.686,9.640
57,3,1,29.843,10.162,28.743,9.621
58,3,1,29.899,10.143,28.799,9.602
59,3,1,29.947,10.292,28.912,9.685
60,3,1,29.975,10.255,28.884,9.713
61,3,1,30.003,10.254,28.912,9.713
62,3,1,30.050,10.254,28.959,9.712
63,3,1,30.078,10.272,28.987,9.731
64,3,1,30.125,10.272,29.034,9.730
65,3,1,30.153,10.272,29.062,9.730
66,3,1,30.200,10.271,29.109,9.730
67,3,1,30.228,10.271,29.137,9.729
68,3,1,30.256,10.271,29.166,9.729
69,3,1,30.284,10.270,29.194,9.729
70,3,1,30.313,10.289,29.222,9.747
71,3,1,30.341,10.289,29.250,9.747
72,3,1,30.369,10.307,29.278,9.766
73,3,1,30.378,10.326,29.288,9.784
74,3,1,30.407,10.344,29.316,9.803
75,3,1,30.491,10.315,29.409,9.671
76,3,1,30.491,10.269,29.410,9.727
77,3,1,30.528,10.268,29.447,9.727
78,3,1,30.566,10.287,29.485,9.745
79,3,1,30.603,10.286,29.522,9.745
80,3,1,30.622,10.286,29.541,9.745
81,3,1,30.641,10.286,29.560,9.744
82,3,1,30.678,10.285,29.597,9.744
83,3,1,30.697,10.285,29.616,9.744
84,3,1,30.716,10.285,29.635,9.744
85,3,1,30.753,10.303,29.673,9.762
86,3,1,30.772,10.303,29.691,9.762
87,3,1,30.791,10.303,29.710,9.762
88,3,1,30.828,10.321,29.748,9.780
89,3,1,30.847,10.321,29.766,9.780
90,3,1,30.866,10.321,29.785,9.780
91,3,1,30.885,10.340,29.804,9.798
92,3,1,30.922,10.339,29.842,9.798
93,3,1,30.941,10.339,29.860,9.798
94,3,1,30.960,10.320,29.879,9.779
95,3,1,30.997,10.320,29.916,9.779
96,3,1,31.016,10.301,29.935,9.760
97,3,1,31.053,10.282,29.973,9.741
98,3,1,31.091,10.282,30.010,9.740
99,3,1,31.128,10.281,30.048,9.740
100,3,1,31.147,10.281,30.066,9.740
101,3,1,31.185,10.430,30.095,9.833
102,3,1,31.176,10.393,30.095,9.852
103,3,1,31.194,10.393,30.114,9.852
104,3,1,31.213,10.411,30.133,9.870
105,3,1,31.251,10.411,30.170,9.870
106,3,1,31.269,10.429,30.189,9.888
107,3,1,31.288,10.429,30.208,9.888
108,3,1,31.326,10.429,30.245,9.888
109,3,1,31.363,10.429,30.283,9.887
110,3,1,31.382,10.447,30.302,9.906
111,3,1,31.401,10.447,30.320,9.906
112,3,1,31.438,10.447,30.358,9.905
113,3,1,31.476,10.428,30.395,9.886
114,3,1,31.513,10.427,30.433,9.886
115,3,1,31.532,10.427,30.451,9.886
116,3,1,31.550,10.427,30.470,9.886
117,3,1,31.607,10.426,30.526,9.885
118,3,1,31.607,10.426,30.526,9.885
119,3,1,31.644,10.426,30.564,9.885
120,3,1,31.682,10.426,30.601,9.884
121,3,1,31.700,10.425,30.620,9.884
122,3,1,31.757,10.444,30.677,9.902
123,3,1,31.775,10.443,30.695,9.902
124,3,1,31.832,10.462,30.752,9.920
125,3,1,31.850,10.480,30.770,9.939
126,3,1,31.907,10.480,30.827,9.938
127,3,1,31.925,10.498,30.845,9.957
128,3,1,31.982,10.516,30.902,9.975
129,3,1,32.019,10.516,30.939,9.975
130,3,1,32.057,10.534,30.977,9.993
131,3,1,32.094,10.553,31.014,10.011
132,3,1,32.132,10.552,31.052,10.011
133,3,1,32.169,10.571,31.089,10.029
134,3,1,32.206,10.514,31.127,10.076
135,3,1,32.244,10.476,31.165,10.122
136,3,1,32.262,10.476,31.184,10.122
137,3,1,32.319,10.476,31.240,10.122
138,3,1,32.337,10.438,31.259,10.159
139,3,1,32.393,10.438,31.315,10.158
140,3,1,32.450,10.587,31.333,10.046
141,3,1,32.459,10.549,31.408,9.989
142,3,1,32.468,10.418,31.399,10.120
143,3,1,32.515,10.418,31.446,10.120
144,3,1,32.552,10.427,31.483,10.129
145,3,1,32.599,10.426,31.530,10.128
146,3,1,32.731,10.631,31.502,10.016
147,3,1,32.721,10.556,31.595,10.016
148,3,1,32.759,10.584,31.614,10.015
149,3,1,32.721,10.463,31.652,10.136
150,3,1,32.796,10.583,31.717,9.949
151,3,1,32.815,10.583,31.801,9.986
152,3,1,32.843,10.574,31.829,9.967
153,3,1,32.861,10.443,31.811,10.088
154,3,1,32.898,10.442,31.848,10.088
155,3,1,32.936,10.451,31.886,10.097
156,3,1,32.983,10.451,31.933,10.096
157,3,1,33.030,10.460,31.980,10.105
158,3,1,33.067,10.459,32.017,10.105
159,3,1,33.104,10.468,32.054,10.114
160,3,1,33.151,10.468,32.101,10.114
161,3,1,33.207,10.477,32.157,10.122
162,3,1,33.254,10.476,32.204,10.122
163,3,1,33.291,10.476,32.242,10.122
164,3,1,33.338,10.485,32.289,10.131
165,3,1,33.394,10.484,32.345,10.130
166,3,1,33.441,10.484,32.391,10.130
167,3,1,33.479,10.493,32.429,10.139
168,3,1,33.516,10.493,32.466,10.138
169,3,1,33.553,10.492,32.504,10.138
170,3,1,33.600,10.492,32.551,10.138
171,3,1,33.637,10.482,32.588,10.128
172,3,1,33.684,10.482,32.635,10.127
173,3,1,33.712,10.472,32.663,10.118
174,3,1,33.759,10.472,32.710,10.117
175,3,1,33.796,10.462,32.747,10.108
176,3,1,33.834,10.462,32.784,10.107
177,3,1,33.880,10.461,32.831,10.107
178,3,1,33.927,10.461,32.878,10.107
180,3,1,33.918,10.451,32.868,10.097
181,3,1,34.068,10.609,32.980,10.003
182,3,1,34.039,10.478,32.990,10.115
183,3,1,34.086,10.478,33.037,10.114
184,3,1,34.142,10.468,33.093,10.105
185,3,1,34.179,10.458,33.130,10.095
186,3,1,34.217,10.458,33.168,10.095
187,3,1,34.254,10.458,33.205,10.094
188,3,1,34.291,10.448,33.242,10.085
0,4,1,27.751,11.146,26.544,10.324
1,4,1,27.789,11.174,26.525,10.314
2,4,1,27.826,11.154,26.563,10.295
3,4,1,27.845,11.173,26.582,10.314
4,4,1,27.883,11.163,26.619,10.304
5,4,1,27.920,11.144,26.657,10.285
6,4,1,27.977,11.144,26.714,10.285
7,4,1,28.033,11.134,26.770,10.275
8,4,1,28.061,11.115,26.798,10.256
9,4,1,28.109,11.133,26.845,10.274
10,4,1,28.146,11.123,26.883,10.264
11,4,1,28.043,11.077,26.872,9.675
12,4,1,28.061,10.824,26.854,9.937
13,4,1,28.089,10.759,26.882,9.993
14,4,1,28.221,11.038,27.053,10.375
15,4,1,28.296,11.009,27.053,10.375
16,4,1,28.409,11.027,27.166,10.337
17,4,1,28.428,11.083,27.213,10.374
18,4,1,28.419,11.055,27.213,10.383
19,4,1,28.447,11.055,27.241,10.383
20,4,1,28.475,11.055,27.269,10.382
21,4,1,28.522,11.054,27.316,10.382
22,4,1,28.569,11.054,27.363,10.382
23,4,1,28.597,11.053,27.391,10.381
24,4,1,28.663,11.053,27.457,10.381
25,4,1,28.710,11.052,27.504,10.380
26,4,1,28.757,11.052,27.551,10.380
27,4,1,28.766,11.052,27.561,10.380
28,4,1,28.795,11.051,27.589,10.379
29,4,1,28.823,11.051,27.617,10.379
30,4,1,28.870,11.051,27.664,10.379
31,4,1,28.917,11.069,27.711,10.397
32,4,1,28.964,11.069,27.758,10.397
33,4,1,28.992,11.068,27.787,10.396
34,4,1,29.039,11.068,27.834,10.396
35,4,1,29.067,11.068,27.862,10.396
36,4,1,29.114,11.067,27.909,10.395
37,4,1,29.142,11.067,27.937,10.395
38,4,1,29.189,11.066,27.984,10.395
39,4,1,29.217,11.066,28.012,10.394
40,4,1,29.264,11.066,28.059,10.394
41,4,1,29.293,11.065,28.087,10.394
42,4,1,29.358,11.065,28.153,10.393
43,4,1,29.387,11.046,28.181,10.374
44,4,1,29.452,11.045,28.247,10.373
45,4,1,29.462,11.045,28.257,10.373
46,4,1,29.490,11.045,28.285,10.373
47,4,1,29.518,11.044,28.313,10.373
48,4,1,29.565,11.044,28.360,10.372
49,4,1,29.593,11.044,28.388,10.372
50,4,1,29.640,11.043,28.435,10.372
51,4,1,29.668,11.062,28.463,10.390
52,4,1,29.715,11.080,28.511,10.408
53,4,1,29.743,11.061,28.539,10.389
54,4,1,29.772,11.079,28.567,10.408
55,4,1,29.781,11.079,28.576,10.408
56,4,1,29.809,11.079,28.604,10.408
57,4,1,29.819,11.079,28.614,10.407
58,4,1,29.866,11.079,28.661,10.407
59,4,1,29.875,11.078,28.670,10.407
60,4,1,29.903,11.078,28.698,10.407
61,4,1,29.894,11.078,28.689,10.407
62,4,1,29.922,11.078,28.717,10.406
63,4,1,29.912,11.078,28.708,10.407
64,4,1,29.941,11.097,28.736,10.425
65,4,1,29.950,11.115,28.746,10.444
66,4,1,29.978,11.096,28.774,10.425
67,4,1,30.006,11.115,28.802,10.443
68,4,1,30.035,11.096,28.830,10.424
69,4,1,30.044,11.096,28.839,10.424
70,4,1,30.072,11.095,28.868,10.424
71,4,1,30.082,11.095,28.877,10.424
72,4,1,30.110,11.095,28.905,10.423
73,4,1,30.119,11.095,28.915,10.423
74,4,1,30.147,11.095,28.943,10.423
75,4,1,30.157,11.094,28.952,10.423
76,4,1,30.166,11.094,28.962,10.423
77,4,1,30.194,11.075,28.990,10.404
78,4,1,30.222,11.056,29.018,10.385
79,4,1,30.232,11.075,29.027,10.404
80,4,1,30.260,11.056,29.055,10.385
81,4,1,30.288,11.056,29.083,10.384
82,4,1,30.335,11.055,29.130,10.384
83,4,1,30.363,11.074,29.159,10.402
84,4,1,30.391,11.055,29.187,10.383
85,4,1,30.400,11.073,29.196,10.402
86,4,1,30.429,11.073,29.224,10.402
87,4,1,30.438,11.073,29.234,10.402
88,4,1,30.485,11.091,29.281,10.420
89,4,1,30.513,11.110,29.309,10.438
90,4,1,30.541,11.109,29.337,10.438
91,4,1,30.570,11.109,29.365,10.438
92,4,1,30.598,11.128,29.394,10.456
93,4,1,30.626,11.146,29.422,10.475
94,4,1,30.654,11.146,29.450,10.474
95,4,1,30.682,11.146,29.478,10.474
96,4,1,30.729,11.164,29.525,10.492
97,4,1,30.757,11.182,29.553,10.511
98,4,1,30.804,11.182,29.600,10.510
99,4,1,30.833,11.200,29.629,10.529
100,4,1,30.861,11.219,29.657,10.547
101,4,1,30.870,11.219,29.666,10.547
102,4,1,30.917,11.218,29.713,10.547
103,4,1,30.945,11.218,29.741,10.547
104,4,1,30.973,11.218,29.769,10.546
105,4,1,31.001,11.217,29.798,10.546
106,4,1,31.030,11.217,29.826,10.546
107,4,1,31.058,11.217,29.854,10.546
108,4,1,31.105,11.235,29.901,10.564
109,4,1,31.133,11.253,29.929,10.582
110,4,1,31.198,11.234,29.995,10.563
111,4,1,31.227,11.252,30.023,10.581
112,4,1,31.273,11.233,30.070,10.562
113,4,1,31.320,11.233,30.117,10.562
114,4,1,31.367,11.232,30.164,10.561
115,4,1,31.414,11.232,30.211,10.561
116,4,1,31.461,11.231,30.257,10.560
117,4,1,31.508,11.231,30.304,10.560
118,4,1,31.573,11.212,30.370,10.541
119,4,1,31.601,11.211,30.398,10.540
120,4,1,31.648,11.211,30.445,10.540
121,4,1,31.676,11.211,30.473,10.540
122,4,1,31.723,11.210,30.520,10.539
123,4,1,31.770,11.228,30.567,10.558
124,4,1,31.817,11.247,30.614,10.576
125,4,1,31.845,11.246,30.642,10.576
126,4,1,31.911,11.246,30.708,10.575
127,4,1,31.939,11.246,30.736,10.575
128,4,1,31.986,11.245,30.783,10.574
129,4,1,32.033,11.245,30.830,10.574
130,4,1,32.079,11.244,30.876,10.573
131,4,1,32.126,11.244,30.923,10.573
132,4,1,32.173,11.225,30.970,10.554
133,4,1,31.958,11.367,31.183,10.057
134,4,1,31.996,11.357,31.248,9.981
135,4,1,32.052,11.375,31.314,9.999
136,4,1,32.090,11.422,31.417,9.980
137,4,1,32.052,11.357,31.379,9.952
138,4,1,32.155,11.346,31.473,9.961
139,4,1,32.202,11.336,31.436,10.017
140,4,1,32.408,11.325,31.374,10.662
141,4,1,32.511,11.324,31.486,10.586
142,4,1,32.463,11.194,31.486,10.558
143,4,1,32.566,11.249,31.551,10.586
144,4,1,32.576,11.295,31.551,10.595
145,4,1,32.566,11.202,31.560,10.511
146,4,1,32.782,11.349,31.524,10.689
147,4,1,32.707,11.294,31.599,10.660
148,4,1,32.782,11.349,31.617,10.641
149,4,1,32.698,11.332,31.701,10.640
150,4,1,32.791,11.303,31.664,10.641
151,4,1,32.801,11.321,31.804,10.639
152,4,1,32.791,11.312,31.795,10.630
153,4,1,32.838,11.302,31.842,10.620
154,4,1,32.885,11.311,31.889,10.629
155,4,1,32.932,11.301,31.936,10.619
156,4,1,32.960,11.310,31.964,10.628
157,4,1,32.988,11.301,31.992,10.619
158,4,1,33.016,11.310,32.020,10.628
159,4,1,33.063,11.319,32.067,10.637
160,4,1,33.110,11.328,32.114,10.646
161,4,1,33.156,11.318,32.160,10.636
162,4,1,33.184,11.327,32.188,10.645
163,4,1,33.231,11.336,32.235,10.654
164,4,1,33.278,11.345,32.282,10.663
165,4,1,33.325,11.353,32.329,10.672
166,4,1,33.372,11.362,32.376,10.681
167,4,1,33.419,11.353,32.423,10.671
168,4,1,33.447,11.362,32.451,10.680
169,4,1,33.493,11.352,32.497,10.670
170,4,1,33.521,11.361,32.526,10.679
171,4,1,33.587,11.370,32.591,10.688
172,4,1,33.634,11.397,32.638,10.716
173,4,1,33.662,11.387,32.666,10.706
174,4,1,33.671,11.397,32.676,10.715
175,4,1,33.718,11.387,32.722,10.705
176,4,1,33.727,11.396,32.732,10.715
177,4,1,33.755,11.387,32.760,10.705
178,4,1,33.784,11.396,32.788,10.714
180,4,1,33.774,11.386,32.778,10.705
181,4,1,34.111,11.411,32.984,10.619
182,4,1,34.036,11.356,33.040,10.674
183,4,1,34.064,11.365,33.068,10.683
184,4,1,34.110,11.355,33.115,10.674
185,4,1,34.138,11.345,33.143,10.664
186,4,1,34.204,11.335,33.208,10.654
187,4,1,34.250,11.326,33.255,10.644
188,4,1,34.316,11.316,33.321,10.634
0,5,1,31.034,10.095,29.962,9.461
1,5,1,31.062,10.114,29.943,9.451
2,5,1,31.165,10.057,30.084,9.385
3,5,1,31.146,10.038,30.121,9.366
4,5,1,31.146,10.020,30.187,9.375
5,5,1,31.202,10.019,30.290,9.364
6,5,1,31.202,10.047,30.318,9.364
7,5,1,31.230,10.066,30.468,9.344
8,5,1,31.305,10.028,30.374,9.364
9,5,1,31.342,10.037,30.412,9.373
10,5,1,31.380,10.046,30.449,9.382
11,5,1,31.445,10.036,30.515,9.372
12,5,1,31.492,10.044,30.562,9.381
13,5,1,31.511,10.054,30.580,9.390
14,5,1,31.567,10.062,30.637,9.399
15,5,1,31.586,10.053,30.655,9.389
16,5,1,31.642,10.062,30.712,9.398
17,5,1,0.548,10.953,-0.401,10.278
26,5,1,32.111,10.123,31.208,9.338
27,5,1,32.148,10.113,31.245,9.328
28,5,1,32.204,10.122,31.301,9.337
29,5,1,32.242,10.112,31.339,9.327
30,5,1,32.298,10.121,31.395,9.336
31,5,1,32.335,10.111,31.432,9.326
32,5,1,32.391,10.092,31.489,9.307
33,5,1,32.429,10.092,31.526,9.307
34,5,1,32.485,10.082,31.582,9.297
35,5,1,32.541,10.072,31.638,9.287
36,5,1,32.597,10.053,31.694,9.268
37,5,1,32.653,10.025,31.750,9.240
38,5,1,32.709,10.043,31.807,9.258
39,5,1,32.746,10.024,31.844,9.239
40,5,1,32.784,10.023,31.881,9.239
41,5,1,32.821,10.004,31.919,9.220
42,5,1,32.858,10.004,31.956,9.219
43,5,1,32.896,9.994,31.993,9.210
44,5,1,32.952,10.003,32.050,9.218
45,5,1,32.989,9.984,32.087,9.199
46,5,1,33.027,10.003,32.124,9.218
47,5,1,33.083,9.983,32.180,9.199
48,5,1,33.120,10.002,32.218,9.217
49,5,1,33.176,9.992,32.274,9.207
50,5,1,33.214,10.001,32.312,9.216
51,5,1,33.270,9.982,32.368,9.197
52,5,1,33.307,10.019,32.405,9.234
53,5,1,33.363,10.018,32.461,9.234
54,5,1,33.382,9.981,32.602,9.316
55,5,1,33.419,10.018,32.564,9.279
56,5,1,33.391,9.971,32.621,9.335
57,5,1,33.419,10.008,32.593,9.298
58,5,1,33.466,10.027,32.639,9.316
59,5,1,33.513,10.026,32.686,9.315
60,5,1,33.560,10.026,32.733,9.315
61,5,1,33.606,10.025,32.780,9.315
62,5,1,33.635,10.044,32.808,9.333
63,5,1,33.681,10.043,32.854,9.333
64,5,1,33.728,10.043,32.901,9.332
65,5,1,33.775,10.061,32.948,9.350
66,5,1,33.822,10.061,32.995,9.350
67,5,1,33.868,10.060,33.042,9.350
68,5,1,33.915,10.060,33.088,9.349
69,5,1,33.962,10.031,33.145,9.377
70,5,1,34.008,10.040,33.191,9.404
71,5,1,34.036,10.040,33.229,9.376
72,5,1,34.036,10.049,33.229,9.367
73,5,1,34.083,10.058,33.275,9.376
74,5,1,34.130,10.067,33.322,9.384
75,5,1,34.177,10.057,33.369,9.375
76,5,1,34.466,10.064,33.556,9.364
77,5,1,34.419,10.055,33.593,9.373
78,5,1,34.447,10.064,33.621,9.382
79,5,1,34.475,10.055,33.649,9.372
80,5,1,34.541,10.063,33.714,9.381
81,5,1,34.587,10.054,33.761,9.371
82,5,1,34.634,10.062,33.808,9.380
83,5,1,34.681,10.053,33.854,9.370
84,5,1,34.727,10.062,33.901,9.379
85,5,1,34.774,10.052,33.948,9.370
86,5,1,34.839,10.061,34.013,9.378
87,5,1,34.886,10.070,34.060,9.387
88,5,1,34.934,10.181,34.023,9.462
89,5,1,34.896,10.153,34.070,9.471
90,5,1,34.943,10.162,34.117,9.480
91,5,1,34.989,10.171,34.163,9.489
92,5,1,35.036,10.180,34.210,9.498
93,5,1,35.083,10.189,34.257,9.507
94,5,1,35.111,10.198,34.285,9.516
95,5,1,35.158,10.207,34.332,9.525
96,5,1,35.204,10.216,34.378,9.534
97,5,1,35.251,10.225,34.425,9.542
98,5,1,35.298,10.215,34.472,9.533
99,5,1,35.363,10.205,34.537,9.523
100,5,1,35.409,10.195,34.584,9.513
101,5,1,35.475,10.204,34.649,9.522
102,5,1,35.587,10.212,34.620,9.420
103,5,1,35.521,10.166,34.677,9.475
104,5,1,35.568,10.166,34.723,9.475
105,5,1,35.633,10.165,34.789,9.474
106,5,1,35.661,10.165,34.816,9.474
107,5,1,35.726,10.164,34.882,9.473
108,5,1,35.754,10.164,34.910,9.473
109,5,1,35.782,10.127,34.937,9.436
110,5,1,35.810,10.108,34.965,9.417
111,5,1,35.856,10.089,35.012,9.398
112,5,1,35.903,10.088,35.058,9.397
113,5,1,35.949,10.069,35.105,9.378
114,5,1,35.996,10.050,35.151,9.359
115,5,1,36.042,10.050,35.198,9.359
116,5,1,36.070,10.049,35.226,9.358
117,5,1,36.117,10.030,35.273,9.339
118,5,1,36.163,10.030,35.319,9.339
119,5,1,36.229,10.029,35.384,9.338
120,5,1,36.257,10.029,35.412,9.338
121,5,1,36.322,10.047,35.478,9.356
122,5,1,36.368,10.047,35.524,9.356
123,5,1,36.434,10.065,35.590,9.374
124,5,1,36.481,10.120,35.637,9.429
125,5,1,36.528,10.157,35.684,9.466
126,5,1,36.574,10.175,35.730,9.484
127,5,1,36.621,10.175,35.777,9.484
128,5,1,36.649,10.174,35.805,9.484
129,5,1,36.696,10.174,35.852,9.483
130,5,1,36.742,10.174,35.898,9.483
131,5,1,36.789,10.173,35.945,9.483
132,5,1,36.835,10.173,35.991,9.482
133,5,1,36.900,10.172,36.057,9.482
134,5,1,36.947,10.172,36.103,9.481
135,5,1,36.994,10.171,36.150,9.481
136,5,1,37.040,10.171,36.196,9.480
137,5,1,37.105,10.170,36.261,9.480
138,5,1,37.133,10.170,36.289,9.479
139,5,1,37.198,10.169,36.355,9.479
140,5,1,37.226,10.169,36.383,9.479
141,5,1,37.273,10.150,36.429,9.460
142,5,1,37.319,10.112,36.475,9.422
143,5,1,37.365,10.112,36.522,9.422
144,5,1,37.393,10.093,36.550,9.403
145,5,1,37.440,10.093,36.596,9.402
146,5,1,37.468,10.092,36.624,9.402
147,5,1,37.514,10.073,36.670,9.383
148,5,1,37.561,10.073,36.717,9.383
149,5,1,37.607,10.073,36.763,9.382
150,5,1,37.635,10.072,36.791,9.382
151,5,1,37.681,10.072,36.838,9.382
152,5,1,37.728,10.071,36.884,9.381
153,5,1,37.793,10.089,36.950,9.399
154,5,1,37.840,10.089,36.996,9.399
155,5,1,37.886,10.107,37.043,9.417
156,5,1,37.933,10.125,37.090,9.435
157,5,1,37.980,10.162,37.137,9.472
158,5,1,38.027,10.199,37.183,9.509
159,5,1,38.073,10.217,37.230,9.527
160,5,1,38.102,10.236,37.258,9.545
161,5,1,38.148,10.235,37.305,9.545
162,5,1,38.176,10.235,37.333,9.545
163,5,1,38.222,10.234,37.379,9.544
164,5,1,38.269,10.234,37.426,9.544
165,5,1,38.315,10.234,37.472,9.543
166,5,1,38.362,10.233,37.519,9.543
167,5,1,38.408,10.233,37.565,9.543
168,5,1,38.455,10.251,37.612,9.561
169,5,1,38.502,10.250,37.658,9.560
170,5,1,38.548,10.250,37.705,9.560
171,5,1,38.613,10.249,37.770,9.559
172,5,1,38.641,10.249,37.798,9.559
173,5,1,38.706,10.249,37.863,9.559
174,5,1,38.734,10.230,37.891,9.540
175,5,1,38.798,10.192,37.955,9.502
176,5,1,38.826,10.173,37.983,9.483
177,5,1,38.873,10.173,38.030,9.483
178,5,1,38.900,10.172,38.057,9.482
179,5,1,38.947,10.153,38.104,9.463
180,5,1,38.975,10.153,38.132,9.463
181,5,1,39.021,10.153,38.178,9.463
182,5,1,39.049,10.152,38.206,9.463
183,5,1,39.095,10.152,38.253,9.462
184,5,1,39.142,10.152,38.299,9.462
185,5,1,39.188,10.151,38.345,9.461
186,5,1,39.235,10.151,38.392,9.461
187,5,1,39.300,10.150,38.457,9.460
188,5,1,39.346,10.168,38.504,9.479
0,6,1,30.824,11.387,29.864,10.798
1,6,1,30.806,11.481,29.902,10.788
2,6,1,30.768,11.519,29.921,10.797
3,6,1,30.778,11.500,29.902,10.807
4,6,1,30.815,11.518,29.940,10.825
5,6,1,30.862,11.518,29.987,10.825
6,6,1,30.890,11.518,30.015,10.825
7,6,1,31.078,11.497,30.156,10.861
