frame,id,class,tl_x,tl_y,br_x,br_y
8,6,1,31.050,11.507,30.156,10.842
9,6,1,31.097,11.497,30.202,10.832
10,6,1,31.134,11.506,30.240,10.841
11,6,1,31.143,11.496,30.249,10.832
12,6,1,31.190,11.487,30.296,10.822
13,6,1,31.228,11.477,30.334,10.812
14,6,1,31.265,11.495,30.371,10.831
15,6,1,31.322,11.476,30.427,10.811
16,6,1,31.359,11.504,30.465,10.839
17,6,1,31.341,11.541,30.447,10.877
18,6,1,31.415,11.522,30.521,10.857
19,6,1,31.453,11.531,30.559,10.866
21,6,1,31.369,11.541,30.475,10.876
22,6,1,31.481,11.512,30.587,10.847
23,6,1,31.481,11.502,30.587,10.838
24,6,1,29.709,11.923,28.814,11.257
25,6,1,31.940,11.517,31.018,10.824
26,6,1,31.912,11.498,31.018,10.834
27,6,1,31.996,11.451,31.102,10.786
28,6,1,32.006,11.479,31.112,10.814
29,6,1,32.043,11.469,31.149,10.804
30,6,1,32.071,11.487,31.178,10.823
31,6,1,32.118,11.487,31.225,10.822
32,6,1,32.156,11.496,31.262,10.831
33,6,1,32.184,11.505,31.290,10.840
34,6,1,32.212,11.514,31.318,10.850
35,6,1,32.268,11.523,31.375,10.858
36,6,1,32.325,11.550,31.431,10.886
37,6,1,32.437,11.558,31.544,10.894
38,6,1,32.512,11.586,31.619,10.921
39,6,1,32.559,11.576,31.665,10.912
40,6,1,32.587,11.585,31.694,10.921
41,6,1,32.624,11.575,31.731,10.911
42,6,1,32.681,11.565,31.787,10.901
43,6,1,32.718,11.556,31.825,10.891
44,6,1,32.755,11.565,31.862,10.900
45,6,1,32.793,11.574,31.900,10.909
46,6,1,32.830,11.583,31.937,10.918
47,6,1,32.868,11.573,31.975,10.909
48,6,1,32.905,11.582,32.012,10.918
49,6,1,32.943,11.572,32.049,10.908
50,6,1,32.980,11.581,32.087,10.917
51,6,1,33.036,11.590,32.143,10.926
52,6,1,33.130,11.617,32.237,10.953
53,6,1,33.186,11.626,32.293,10.962
54,6,1,33.261,11.634,32.368,10.970
55,6,1,33.317,11.625,32.424,10.960
56,6,1,33.336,11.615,32.443,10.951
57,6,1,33.392,11.624,32.499,10.960
58,6,1,33.411,11.633,32.518,10.969
59,6,1,33.467,11.623,32.574,10.959
60,6,1,33.747,11.602,32.724,11.014
61,6,1,33.682,11.630,32.771,10.985
62,6,1,33.720,11.639,32.808,10.994
63,6,1,33.776,11.629,32.864,10.984
64,6,1,33.870,11.722,32.781,11.116
65,6,1,33.795,11.732,32.865,11.096
66,6,1,33.832,11.732,32.902,11.096
67,6,1,33.889,11.750,32.959,11.114
68,6,1,33.945,11.768,33.015,11.132
69,6,1,34.001,11.767,33.071,11.132
70,6,1,34.057,11.767,33.127,11.131
71,6,1,34.113,11.766,33.183,11.131
72,6,1,34.151,11.784,33.221,11.149
73,6,1,34.207,11.803,33.277,11.167
74,6,1,34.244,11.802,33.314,11.167
75,6,1,34.282,11.802,33.352,11.166
76,6,1,34.319,11.820,33.389,11.185
77,6,1,34.375,11.838,33.446,11.203
78,6,1,34.413,11.819,33.483,11.184
79,6,1,34.469,11.837,33.539,11.202
80,6,1,34.525,11.818,33.595,11.183
81,6,1,34.581,11.836,33.651,11.201
82,6,1,34.637,11.817,33.707,11.182
83,6,1,34.693,11.835,33.764,11.200
84,6,1,34.749,11.816,33.820,11.180
85,6,1,34.787,11.834,33.857,11.199
86,6,1,34.843,11.815,33.913,11.180
87,6,1,34.880,11.833,33.951,11.198
88,6,1,34.936,11.814,34.006,11.179
89,6,1,34.973,11.832,34.044,11.197
90,6,1,35.011,11.832,34.081,11.197
91,6,1,35.048,11.813,34.119,11.178
92,6,1,35.086,11.831,34.156,11.196
93,6,1,35.123,11.812,34.193,11.177
94,6,1,35.179,11.830,34.250,11.195
95,6,1,35.216,11.811,34.287,11.176
96,6,1,35.272,11.829,34.343,11.194
97,6,1,35.328,11.829,34.399,11.194
98,6,1,35.366,11.828,34.436,11.193
99,6,1,35.422,11.828,34.493,11.193
100,6,1,35.478,11.846,34.549,11.211
101,6,1,35.534,11.864,34.605,11.229
102,6,1,35.590,11.863,34.661,11.228
103,6,1,35.646,11.863,34.717,11.228
104,6,1,35.702,11.862,34.773,11.227
105,6,1,35.740,11.880,34.810,11.246
106,6,1,35.777,11.899,34.848,11.264
107,6,1,35.814,11.898,34.885,11.263
108,6,1,35.852,11.898,34.923,11.263
109,6,1,35.889,11.898,34.960,11.263
110,6,1,35.945,11.897,35.016,11.262
111,6,1,35.982,11.915,35.054,11.280
112,6,1,36.039,11.933,35.110,11.299
113,6,1,36.076,11.914,35.147,11.280
114,6,1,36.132,11.932,35.203,11.298
115,6,1,36.188,11.913,35.259,11.278
116,6,1,36.244,11.931,35.315,11.297
117,6,1,36.300,11.931,35.371,11.296
118,6,1,36.356,11.930,35.427,11.295
119,6,1,36.412,11.930,35.483,11.295
120,6,1,36.449,11.929,35.520,11.295
121,6,1,36.505,11.929,35.576,11.294
122,6,1,36.542,11.928,35.614,11.294
123,6,1,36.580,11.928,35.651,11.293
124,6,1,36.617,11.928,35.688,11.293
125,6,1,36.654,11.927,35.726,11.293
126,6,1,36.691,11.927,35.763,11.292
127,6,1,36.747,11.926,35.819,11.292
128,6,1,36.785,11.926,35.856,11.291
129,6,1,36.841,11.925,35.912,11.291
130,6,1,36.878,11.925,35.950,11.290
131,6,1,36.934,11.924,36.006,11.290
132,6,1,36.990,11.924,36.061,11.289
133,6,1,37.046,11.942,36.118,11.307
134,6,1,37.102,11.960,36.174,11.325
135,6,1,37.158,11.941,36.229,11.306
136,6,1,37.214,11.959,36.286,11.324
137,6,1,37.251,11.958,36.323,11.324
138,6,1,37.307,11.958,36.379,11.323
139,6,1,37.344,11.976,36.416,11.342
140,6,1,37.382,11.994,36.454,11.360
141,6,1,37.438,11.994,36.510,11.359
142,6,1,37.475,11.993,36.547,11.359
143,6,1,37.512,11.993,36.584,11.359
144,6,1,37.568,11.993,36.640,11.358
145,6,1,37.605,11.992,36.677,11.358
146,6,1,37.661,11.992,36.733,11.357
147,6,1,37.717,11.991,36.789,11.357
148,6,1,37.773,11.990,36.845,11.356
149,6,1,37.829,11.990,36.901,11.356
150,6,1,37.885,11.989,36.957,11.355
151,6,1,37.922,11.970,36.994,11.336
152,6,1,37.978,11.988,37.050,11.354
153,6,1,38.015,11.969,37.087,11.335
154,6,1,38.071,11.987,37.143,11.353
155,6,1,38.108,11.968,37.180,11.334
156,6,1,38.146,11.987,37.218,11.353
157,6,1,38.183,11.968,37.255,11.333
158,6,1,38.220,11.967,37.292,11.333
159,6,1,38.257,11.967,37.329,11.333
160,6,1,38.294,11.966,37.367,11.332
161,6,1,38.350,11.966,37.423,11.332
162,6,1,38.388,11.984,37.460,11.350
163,6,1,38.443,11.965,37.516,11.331
164,6,1,38.499,11.983,37.572,11.349
165,6,1,38.555,11.982,37.628,11.348
166,6,1,38.611,11.982,37.684,11.348
167,6,1,38.667,12.000,37.740,11.366
168,6,1,38.704,12.018,37.777,11.384
169,6,1,38.760,12.018,37.833,11.384
170,6,1,38.797,12.017,37.870,11.383
171,6,1,38.853,12.035,37.926,11.401
172,6,1,38.891,12.054,37.963,11.420
173,6,1,38.928,12.053,38.001,11.419
174,6,1,38.965,12.053,38.038,11.419
175,6,1,39.021,12.071,38.094,11.437
176,6,1,39.059,12.089,38.131,11.455
177,6,1,39.096,12.070,38.168,11.436
178,6,1,39.152,12.088,38.224,11.454
179,6,1,39.189,12.069,38.261,11.435
180,6,1,39.245,12.087,38.317,11.454
181,6,1,39.300,12.068,38.373,11.434
182,6,1,39.356,12.086,38.429,11.452
183,6,1,39.412,12.067,38.485,11.433
184,6,1,39.468,12.085,38.541,11.451
185,6,1,39.505,12.066,38.578,11.432
186,6,1,39.561,12.084,38.634,11.450
187,6,1,39.598,12.065,38.671,11.431
188,6,1,39.635,12.083,38.708,11.450
0,7,1,30.153,12.349,29.022,11.508
1,7,1,30.181,12.377,29.003,11.499
2,7,1,30.247,12.386,29.069,11.508
3,7,1,30.275,12.395,29.097,11.517
4,7,1,30.331,12.385,29.153,11.507
5,7,1,30.397,12.393,29.219,11.515
6,7,1,30.425,12.384,29.247,11.506
7,7,1,30.481,12.393,29.304,11.515
8,7,1,30.547,12.383,29.369,11.505
9,7,1,30.575,12.392,29.398,11.514
10,7,1,30.613,12.382,29.435,11.504
11,7,1,30.782,12.389,29.604,11.512
12,7,1,30.725,12.381,29.548,11.503
13,7,1,30.763,12.390,29.586,11.512
14,7,1,30.754,12.380,29.576,11.503
15,7,1,30.894,12.388,29.717,11.511
16,7,1,30.951,12.378,29.773,11.501
17,7,1,30.998,12.387,29.820,11.510
18,7,1,31.045,12.377,29.867,11.500
19,7,1,31.101,12.386,29.924,11.509
20,7,1,31.138,12.376,29.961,11.499
21,7,1,31.195,12.385,30.018,11.508
22,7,1,31.270,12.375,30.093,11.498
23,7,1,31.326,12.384,30.149,11.506
24,7,1,31.345,12.393,30.168,11.515
25,7,1,31.420,12.402,30.243,11.524
26,7,1,31.476,12.392,30.299,11.514
27,7,1,31.495,12.401,30.318,11.523
28,7,1,31.551,12.410,30.374,11.532
29,7,1,31.589,12.409,30.412,11.532
30,7,1,31.645,12.409,30.468,11.531
31,7,1,31.720,12.436,30.543,11.559
32,7,1,31.776,12.426,30.600,11.549
33,7,1,31.833,12.435,30.656,11.557
34,7,1,31.889,12.444,30.712,11.566
35,7,1,31.927,12.443,30.750,11.566
36,7,1,31.964,12.443,30.787,11.565
37,7,1,32.020,12.452,30.844,11.574
38,7,1,32.095,12.451,30.919,11.574
39,7,1,32.152,12.469,30.975,11.592
40,7,1,32.189,12.459,31.013,11.582
41,7,1,32.227,12.468,31.050,11.591
42,7,1,32.264,12.458,31.088,11.581
43,7,1,32.302,12.467,31.125,11.590
44,7,1,32.358,12.448,31.181,11.571
45,7,1,32.433,12.466,31.256,11.589
46,7,1,32.489,12.456,31.313,11.579
47,7,1,32.526,12.465,31.350,11.588
48,7,1,32.583,12.455,31.406,11.578
49,7,1,32.658,12.464,31.481,11.587
50,7,1,32.714,12.444,31.538,11.567
51,7,1,32.751,12.463,31.575,11.586
52,7,1,32.807,12.443,31.631,11.566
53,7,1,32.864,12.461,31.688,11.585
54,7,1,32.901,12.452,31.725,11.575
55,7,1,32.957,12.461,31.781,11.584
56,7,1,33.014,12.460,31.838,11.583
57,7,1,33.051,12.478,31.875,11.601
58,7,1,33.088,12.459,31.913,11.582
59,7,1,33.126,12.477,31.950,11.601
60,7,1,33.182,12.486,32.006,11.610
61,7,1,33.257,12.495,32.081,11.618
62,7,1,33.313,12.494,32.138,11.618
63,7,1,33.351,12.513,32.175,11.636
64,7,1,33.407,12.521,32.231,11.645
65,7,1,33.482,12.530,32.306,11.653
66,7,1,33.538,12.520,32.363,11.643
67,7,1,33.557,12.529,32.381,11.653
68,7,1,33.613,12.529,32.438,11.652
69,7,1,33.651,12.547,32.475,11.670
70,7,1,33.707,12.556,32.531,11.679
71,7,1,33.763,12.564,32.588,11.688
72,7,1,33.782,12.555,32.606,11.678
73,7,1,33.838,12.564,32.663,11.687
74,7,1,33.875,12.563,32.700,11.687
75,7,1,33.932,12.581,32.756,11.705
76,7,1,33.988,12.562,32.812,11.686
77,7,1,34.025,12.580,32.850,11.704
78,7,1,34.081,12.570,32.906,11.694
79,7,1,34.156,12.579,32.981,11.703
80,7,1,34.212,12.588,33.037,11.711
81,7,1,34.250,12.597,33.075,11.720
82,7,1,34.287,12.587,33.112,11.711
83,7,1,34.343,12.586,33.168,11.710
84,7,1,34.418,12.586,33.243,11.709
85,7,1,34.455,12.595,33.280,11.718
86,7,1,34.512,12.594,33.337,11.718
87,7,1,34.530,12.612,33.355,11.736
88,7,1,34.587,12.621,33.412,11.745
89,7,1,34.624,12.630,33.449,11.754
90,7,1,34.661,12.639,33.487,11.763
91,7,1,34.718,12.648,33.543,11.772
92,7,1,34.774,12.647,33.599,11.771
93,7,1,34.811,12.666,33.636,11.790
94,7,1,34.867,12.665,33.693,11.789
95,7,1,34.942,12.692,33.768,11.816
96,7,1,34.998,12.692,33.824,11.816
97,7,1,35.036,12.719,33.861,11.843
98,7,1,35.073,12.710,33.899,11.834
99,7,1,35.129,12.718,33.955,11.842
100,7,1,35.185,12.708,34.011,11.833
101,7,1,35.223,12.708,34.048,11.832
102,7,1,35.260,12.726,34.086,11.850
103,7,1,35.316,12.726,34.142,11.850
104,7,1,35.372,12.725,34.198,11.849
105,7,1,35.410,12.734,34.235,11.858
106,7,1,35.447,12.724,34.273,11.849
107,7,1,35.484,12.724,34.310,11.848
108,7,1,35.541,12.723,34.366,11.848
109,7,1,35.615,12.732,34.441,11.856
110,7,1,35.671,12.722,34.497,11.846
111,7,1,35.709,12.731,34.534,11.855
112,7,1,35.765,12.721,34.590,11.845
113,7,1,35.821,12.720,34.647,11.845
114,7,1,35.858,12.720,34.684,11.844
115,7,1,35.895,12.729,34.721,11.853
116,7,1,35.951,12.719,34.777,11.843
117,7,1,36.026,12.728,34.852,11.852
118,7,1,36.064,12.736,34.890,11.861
119,7,1,36.101,12.736,34.927,11.861
120,7,1,36.138,12.754,34.964,11.879
121,7,1,36.194,12.754,35.021,11.878
122,7,1,36.232,12.772,35.058,11.897
123,7,1,36.269,12.781,35.095,11.906
124,7,1,36.325,12.762,35.151,11.886
125,7,1,36.381,12.789,35.208,11.914
126,7,1,36.419,12.789,35.245,11.913
127,7,1,36.475,12.816,35.301,11.941
128,7,1,36.549,12.806,35.376,11.931
129,7,1,36.606,12.815,35.432,11.940
130,7,1,36.624,12.805,35.450,11.930
131,7,1,36.699,12.805,35.525,11.929
132,7,1,36.736,12.823,35.563,11.948
133,7,1,36.792,12.822,35.619,11.947
134,7,1,36.811,12.822,35.637,11.947
135,7,1,36.867,12.831,35.693,11.956
136,7,1,36.904,12.821,35.731,11.946
137,7,1,36.941,12.821,35.768,11.946
138,7,1,36.997,12.820,35.824,11.945
139,7,1,37.053,12.829,35.880,11.954
140,7,1,37.091,12.819,35.917,11.944
141,7,1,37.147,12.828,35.973,11.953
142,7,1,37.221,12.818,36.048,11.943
143,7,1,37.277,12.817,36.104,11.942
144,7,1,37.314,12.817,36.141,11.942
145,7,1,37.352,12.826,36.179,11.951
146,7,1,37.408,12.816,36.235,11.941
147,7,1,37.463,12.806,36.290,11.931
148,7,1,37.501,12.815,36.328,11.940
149,7,1,37.557,12.814,36.384,11.939
150,7,1,37.613,12.804,36.440,11.929
151,7,1,37.650,12.822,36.477,11.948
152,7,1,37.687,12.831,36.515,11.957
153,7,1,37.725,12.840,36.552,11.966
154,7,1,37.780,12.821,36.608,11.946
155,7,1,37.855,12.830,36.682,11.955
156,7,1,37.893,12.848,36.720,11.973
157,7,1,37.967,12.847,36.794,11.972
158,7,1,38.023,12.846,36.850,11.972
159,7,1,38.060,12.855,36.888,11.981
160,7,1,38.116,12.864,36.944,11.990
161,7,1,38.172,12.864,37.000,11.989
162,7,1,38.209,12.854,37.037,11.979
163,7,1,38.247,12.872,37.074,11.998
164,7,1,38.303,12.862,37.130,11.988
165,7,1,38.359,12.871,37.186,11.996
166,7,1,38.377,12.861,37.205,11.987
167,7,1,38.452,12.861,37.279,11.986
168,7,1,38.489,12.851,37.316,11.976
169,7,1,38.545,12.841,37.372,11.967
170,7,1,38.563,12.841,37.391,11.966
171,7,1,38.638,12.849,37.466,11.975
172,7,1,38.693,12.839,37.521,11.965
173,7,1,38.731,12.830,37.559,11.955
174,7,1,38.786,12.820,37.614,11.945
175,7,1,38.842,12.819,37.670,11.945
176,7,1,38.879,12.819,37.707,11.944
177,7,1,38.935,12.827,37.763,11.953
178,7,1,39.010,12.836,37.838,11.962
179,7,1,39.047,12.836,37.875,11.961
180,7,1,39.084,12.835,37.913,11.961
181,7,1,39.140,12.835,37.968,11.960
182,7,1,39.159,12.844,37.987,11.970
183,7,1,39.215,12.852,38.043,11.978
184,7,1,39.252,12.852,38.080,11.978
185,7,1,39.289,12.870,38.118,11.996
186,7,1,39.327,12.861,38.155,11.987
187,7,1,39.383,12.879,38.211,12.005
188,7,1,39.438,12.869,38.267,11.995
0,9,2,32.900,18.567,32.098,16.355
1,9,2,32.928,18.623,32.088,16.308
2,9,2,32.928,18.566,32.088,16.251
3,9,2,32.909,18.491,32.069,16.176
4,9,2,32.908,18.416,32.068,16.101
5,9,2,32.889,18.359,32.049,16.045
6,9,2,32.812,17.974,31.992,15.970
7,9,2,32.812,18.021,31.992,15.933
8,9,2,32.755,17.947,31.946,15.990
9,9,2,32.764,17.796,31.992,15.961
10,9,2,32.764,17.758,31.983,15.914
11,9,2,32.763,17.683,32.011,15.857
12,9,2,32.773,17.730,32.001,15.810
13,9,2,32.754,17.673,31.982,15.754
14,9,2,32.753,17.579,31.981,15.660
15,9,2,32.734,17.542,31.962,15.623
16,9,2,32.715,17.467,31.943,15.548
17,9,2,32.715,17.410,31.943,15.491
18,9,2,32.695,17.335,31.924,15.417
19,9,2,32.676,17.260,31.905,15.342
20,9,2,32.676,17.204,31.904,15.285
21,9,2,32.657,17.147,31.885,15.229
22,9,2,32.656,17.072,31.885,15.154
23,9,2,32.637,16.997,31.866,15.079
24,9,2,32.637,16.941,31.865,15.023
25,9,2,32.618,16.884,31.846,14.967
26,9,2,32.617,16.809,31.846,14.891
27,9,2,32.598,16.734,31.827,14.816
28,9,2,32.579,16.678,31.808,14.760
29,9,2,32.578,16.621,31.807,14.704
30,9,2,32.559,16.546,31.788,14.629
31,9,2,32.559,16.471,31.788,14.554
32,9,2,32.540,16.415,31.769,14.498
33,9,2,32.539,16.358,31.768,14.442
34,9,2,32.520,16.283,31.749,14.367
35,9,2,32.520,16.208,31.749,14.292
36,9,2,32.519,16.152,31.748,14.235
37,9,2,32.500,16.096,31.729,14.179
38,9,2,32.500,16.020,31.729,14.104
39,9,2,32.481,15.945,31.710,14.029
40,9,2,32.480,15.889,31.710,13.973
41,9,2,32.480,15.851,31.709,13.936
42,9,2,32.461,15.777,31.690,13.861
43,9,2,32.461,15.720,31.690,13.804
44,9,2,32.460,15.645,31.689,13.729
45,9,2,32.460,15.570,31.689,13.654
46,9,2,32.441,15.514,31.670,13.598
47,9,2,32.440,15.457,31.670,13.542
48,9,2,32.440,15.382,31.669,13.467
49,9,2,32.440,15.326,31.669,13.411
50,9,2,32.439,15.288,31.669,13.373
51,9,2,32.439,15.213,31.668,13.298
52,9,2,32.439,15.157,31.668,13.242
53,9,2,32.419,15.082,31.649,13.167
54,9,2,32.419,15.007,31.649,13.092
55,9,2,32.419,14.950,31.648,13.036
56,9,2,32.419,14.922,31.648,13.008
57,9,2,32.418,14.857,31.648,12.942
58,9,2,32.362,14.838,31.629,12.886
59,9,2,32.342,14.688,31.610,12.812
60,9,2,32.333,14.689,31.591,12.756
61,9,2,32.370,14.716,31.581,12.728
62,9,2,32.313,14.482,31.590,12.625
63,9,2,32.331,14.369,31.618,12.568
64,9,2,32.331,14.407,31.608,12.531
65,9,2,32.340,14.351,31.617,12.474
66,9,2,32.330,14.276,31.608,12.400
67,9,2,32.340,14.219,31.617,12.343
68,9,2,32.330,14.191,31.607,12.315
69,9,2,32.339,14.125,31.616,12.250
70,9,2,32.329,14.051,31.606,12.175
71,9,2,32.336,13.591,31.672,12.212
72,9,2,32.326,13.535,31.663,12.165
73,9,2,32.346,13.760,31.643,11.941
74,9,2,32.299,13.713,31.596,11.894
75,9,2,32.364,13.628,31.661,11.809
76,9,2,32.355,13.572,31.651,11.753
77,9,2,32.383,13.572,31.567,11.820
78,9,2,32.354,13.516,31.539,11.745
79,9,2,32.354,13.375,31.548,11.708
80,9,2,32.297,13.348,31.529,11.624
81,9,2,32.344,13.272,31.547,11.567
82,9,2,32.325,13.263,31.500,11.493
83,9,2,32.325,13.244,31.509,11.455
84,9,2,32.297,13.235,31.527,11.362
85,9,2,32.334,13.160,31.555,11.287
86,9,2,32.342,13.001,31.573,11.230
87,9,2,32.314,12.963,31.536,11.175
88,9,2,32.314,12.954,31.517,11.137
89,9,2,32.323,12.917,31.544,11.034
90,9,2,32.304,12.879,31.525,11.025
91,9,2,32.266,12.833,31.563,11.062
92,9,2,32.284,12.627,31.553,10.903
93,9,2,32.283,12.505,31.553,10.857
94,9,2,32.265,12.561,31.562,10.810
95,9,2,32.274,12.496,31.571,10.744
96,9,2,32.348,12.401,31.580,10.660
97,9,2,32.348,12.383,31.607,10.548
98,9,2,32.376,12.307,31.673,10.491
99,9,2,32.366,12.214,31.616,10.492
100,9,2,32.338,12.224,31.635,10.491
101,9,2,32.337,12.158,31.635,10.426
102,9,2,32.356,12.055,31.653,10.323
103,9,2,32.420,11.914,31.727,10.136
104,9,2,32.401,11.802,31.670,10.062
105,9,2,32.429,11.736,31.623,9.875
106,9,2,32.447,11.596,31.566,9.801
107,9,2,32.483,11.446,31.659,9.754
108,9,2,32.501,11.352,31.659,9.679
109,9,2,32.427,11.372,31.734,9.660
110,9,2,32.426,11.287,31.733,9.576
111,9,2,32.594,11.118,31.657,9.334
112,9,2,32.565,11.015,31.676,9.259
113,9,2,32.583,10.959,31.713,9.231
114,9,2,32.602,10.912,31.702,8.979
115,9,2,32.583,10.819,31.730,9.025
116,9,2,32.535,10.726,31.739,8.951
117,9,2,32.479,10.698,31.786,8.988
118,9,2,32.497,10.595,31.805,8.885
119,9,2,32.515,10.502,31.823,8.792
120,9,2,32.552,10.371,31.849,8.521
121,9,2,32.533,10.306,31.848,8.344
122,9,2,32.589,10.296,31.857,8.241
123,9,2,32.588,10.212,31.895,8.232
124,9,2,32.578,10.081,31.895,8.372
125,9,2,32.587,9.997,31.904,8.288
126,9,2,32.615,9.876,31.932,8.166
127,9,2,32.642,9.791,31.959,8.082
128,9,2,32.670,9.689,31.987,7.980
129,9,2,32.678,9.586,31.996,7.877
130,9,2,32.724,9.483,32.042,7.774
131,9,2,32.779,9.259,32.050,7.523
132,9,2,32.751,9.240,32.068,7.532
133,9,2,32.779,9.156,32.096,7.448
134,9,2,32.806,9.063,32.124,7.355
135,9,2,32.834,8.951,32.151,7.243
136,9,2,32.861,8.848,32.178,7.141
137,9,2,32.888,8.764,32.206,7.057
138,9,2,32.916,8.643,32.233,6.936
139,9,2,32.962,8.558,32.280,6.852
140,9,2,32.989,8.456,32.307,6.749
141,9,2,33.129,8.324,32.250,6.499
142,9,2,33.147,8.305,32.305,6.480
143,9,2,33.063,8.241,32.381,6.535
144,9,2,33.090,8.138,32.408,6.433
145,9,2,33.118,8.054,32.435,6.349
146,9,2,33.164,7.952,32.482,6.246
147,9,2,33.191,7.868,32.509,6.162
148,9,2,33.237,7.765,32.555,6.060
149,9,2,33.265,7.681,32.583,5.976
150,9,2,33.311,7.578,32.629,5.874
151,9,2,33.338,7.495,32.656,5.790
152,9,2,33.384,7.392,32.702,5.688
153,9,2,33.430,7.308,32.748,5.604
154,9,2,33.476,7.205,32.794,5.501
155,9,2,33.504,7.121,32.822,5.418
156,9,2,33.550,7.019,32.868,5.315
157,9,2,33.577,6.935,32.895,5.232
158,9,2,33.623,6.832,32.941,5.129
159,9,2,33.651,6.767,32.969,5.064
160,9,2,33.697,6.665,33.015,4.962
161,9,2,33.724,6.581,33.042,4.878
162,9,2,33.770,6.478,33.088,4.776
163,9,2,33.798,6.413,33.116,4.711
164,9,2,33.844,6.311,33.162,4.609
165,9,2,33.871,6.227,33.189,4.525
166,9,2,33.917,6.125,33.235,4.423
167,9,2,33.963,6.059,33.281,4.358
168,9,2,33.990,5.957,33.309,4.256
169,9,2,34.018,5.874,33.336,4.172
170,9,2,34.064,5.790,33.382,4.089
171,9,2,34.091,5.706,33.410,4.005
172,9,2,34.137,5.622,33.456,3.922
173,9,2,34.165,5.539,33.483,3.838
174,9,2,34.211,5.436,33.529,3.736
175,9,2,34.238,5.371,33.556,3.671
176,9,2,34.265,5.269,33.584,3.569
177,9,2,34.293,5.204,33.611,3.504
178,9,2,34.339,5.102,33.657,3.402
179,9,2,34.366,5.037,33.685,3.338
180,9,2,34.393,4.935,33.712,3.236
181,9,2,34.421,4.870,33.739,3.171
182,9,2,34.448,4.786,33.767,3.087
183,9,2,34.475,4.703,33.794,3.004
184,9,2,34.503,4.619,33.821,2.921
185,9,2,34.512,4.554,33.830,2.856
186,9,2,34.539,4.471,33.858,2.773
187,9,2,34.566,4.387,33.885,2.689
188,9,2,34.594,4.304,33.912,2.606
